ID,PredictedProb
1055,0.896767651256
1057,0.568559162555
1059,0.752388180942
1060,0.443166666667
1062,0.202466016992
1063,0.796181486761
1066,0.780521378739
1067,0.984166666667
1068,0.360811237038
1070,0.910483961379
1071,0.75036179246
1073,0.718219508226
1074,0.732138119017
1075,0.861381723332
1076,0.683308868301
1077,0.951777943211
1079,0.494976109477
1083,0.64355234843
1085,0.959760722719
1087,0.563973579567
1088,0.503241417844
1089,0.717053138528
1092,0.782055066387
1095,0.813224174282
1104,0.988333333333
1106,0.994
1108,0.483842487867
1110,0.670491159212
1117,0.720491247208
1118,0.691089708334
1119,0.879279920265
1121,0.894723645158
1122,0.803767385097
1124,0.766981499543
1125,0.664375709679
1126,0.558299377775
1128,0.865527332145
1129,0.645734355114
1131,0.398203703704
1132,0.941143453927
1133,0.751103046595
1134,0.525700310559
1137,0.860666666667
1138,0.407176991781
1139,0.565115867688
1140,0.807527678455
1141,0.72532321743
1143,0.765454148434
1144,0.837613503757
1145,0.782563814713
1146,0.91890077213
1147,0.893898621885
1149,0.885266265525
1151,0.81445564822
1154,0.697231137551
1156,0.661271794668
1158,0.79435315216
1165,0.827517564669
1166,0.511139355681
1167,0.608359038784
1168,0.88538502886
1169,0.595540237193
1171,0.618060884905
1173,0.470786742694
1175,0.689796259419
1181,0.397801747365
1182,0.644632519679
1184,0.83175605647
1187,0.779215246975
1189,0.861559259259
1190,0.591831916735
1193,0.599757426236
1194,0.9665
1196,0.766623751858
1202,0.723587652773
1203,0.674829285688
1206,0.854367269819
1209,0.986205178604
1211,0.681819296482
1212,0.371416666667
1215,0.82075089291
1216,0.621073470848
1220,0.8635
1222,0.855950163673
1223,0.936955193992
1224,0.630502706905
1227,0.953121212121
1229,0.506904633711
1230,0.678632
1233,0.899365277778
1236,0.663404134377
1242,0.920326422569
1245,0.821423064063
1246,0.968237981232
1249,0.849916666667
1250,0.868235037872
1253,0.9665
1258,0.707430399675
1259,0.655416144676
1262,0.988919047619
1263,0.917090310304
1265,0.919626666667
1266,0.893053277705
1267,0.955333333333
1268,0.88430856087
1269,0.701070748891
1270,0.780991480523
1271,0.861040570175
1272,0.952546621083
1276,0.981288389923
1277,0.786948717949
1279,0.692197162562
1280,0.63937679707
1283,0.746571906939
1285,0.914627897349
1286,0.811545756936
1290,0.801697814621
1293,0.7445221897
1295,0.627800801274
1297,0.816801510153
1299,0.938789238413
1300,0.967333333333
1301,0.761706370125
1302,0.961833333333
1303,0.934397912083
1304,0.812233333333
1305,0.690027238283
1306,0.661799780463
1307,0.66309480687
1308,0.9905
1309,0.578099776374
1312,0.609412561807
1313,0.905702395811
1314,0.612980109957
1316,0.828433746394
1318,0.468187245569
1319,0.781762004497
1320,0.813162387776
1322,0.968916666667
1323,0.43716132295
1325,0.643323513793
1329,0.398666666667
1330,0.885473378165
1334,0.587280500507
1337,0.947516666667
1340,0.632192230455
1341,0.712388316151
1342,0.576987239488
1347,0.594844626791
1349,0.518739545563
1350,0.78502875411
1355,0.742425930327
1356,0.640260713515
1357,0.610909132736
1358,0.721598484848
1359,0.83936662132
1361,0.594667179358
1363,0.560438886862
1366,0.715542650555
1367,0.9745
1370,0.932556100218
1375,0.976564584763
1377,0.887333333333
1379,0.842959915213
1381,0.654678877427
1382,0.821024511052
1385,0.707651478092
1387,0.596670775462
1389,0.825967314427
1392,0.956910855955
1393,0.701827997822
1395,0.869515977704
1396,0.854424905154
1399,0.08925
1400,0.0510833333333
1401,0.824624779638
1402,0.97444967923
1405,0.669554286486
1407,0.649209333906
1409,0.986207964095
1413,0.375075344046
1414,0.275732436973
1415,0.745187805391
1417,0.587097168641
1421,0.494335846476
1422,0.928736136879
1423,0.394715898976
1425,0.877676070064
1426,0.110216666667
1428,0.856833333333
1429,0.9615
1430,0.680948740848
1431,0.690433078908
1433,0.9425
1435,0.937382752099
1436,0.791913083814
1438,0.919338747385
1439,0.893429951691
1442,0.976166666667
1448,0.685908149046
1449,0.619500798746
1451,0.659031775814
1453,0.860582094696
1455,0.835785714286
1456,0.593423324906
1458,0.901591947494
1459,0.930799376219
1463,0.967666666667
1466,0.673476627674
1468,0.941208812261
1471,0.662923612789
1472,0.891916666667
1473,0.60090684199
1474,0.9815
1476,0.499516414646
1477,0.748328711457
1478,0.643867906367
1479,0.754911805809
1481,0.369901515152
1482,0.967833333333
1487,0.666194669226
1490,0.747580392157
1493,0.43973025705
1494,0.875986422997
1495,0.947354545455
1496,0.986882352941
1497,0.63664606806
1498,0.673650144891
1499,0.765307359307
1500,0.789619580923
1505,0.799365800952
1507,0.74733796881
1508,0.742589655779
1510,0.895405142671
1511,0.822472626431
1513,0.378833011762
1514,0.747910504695
1518,0.92463682346
1519,0.47412020968
1520,0.72354929943
1522,0.945513818109
1523,0.653608904839
1524,0.554683034335
1527,0.946327877306
1528,0.723220873727
1529,0.595172473469
1530,0.7927709493
1532,0.756837268849
1534,0.536301546776
1536,0.955214285714
1537,0.715988250115
1540,0.870166666667
1543,0.79569561571
1546,0.92334898737
1549,0.677987393774
1553,0.660627999863
1558,0.783610679292
1560,0.906068935143
1561,0.76406031746
1562,0.720850638
1565,0.457190453614
1573,0.577588460319
1576,0.859200533142
1577,0.978082204397
1579,0.594498981547
1580,0.934215686275
1581,0.812035577682
1582,0.420131832862
1584,0.809971647309
1586,0.781346582593
1588,0.699213830395
1589,0.501664254961
1595,0.816468931477
1598,0.411661272416
1599,0.995916666667
1600,0.676706091778
1605,0.641057128967
1609,0.618823479743
1610,0.643409431433
1615,0.842920541471
1617,0.841610198792
1619,0.810358321325
1621,0.955184705629
1622,0.812084252535
1628,0.789098868083
1629,0.926388888889
1630,0.664796505008
1631,0.740441841492
1633,0.782164646925
1636,0.839794499398
1637,0.766792230706
1638,0.80051006216
1643,0.839580271778
1644,0.783550970623
1645,0.900816568466
1646,0.576292933801
1647,0.73365754064
1648,0.789456727135
1650,0.497067569183
1651,0.858425349635
1652,0.883003313805
1654,0.818461501421
1655,0.980875
1657,0.920333333333
1658,0.982833333333
1663,0.378592307692
1665,0.97580464716
1666,0.828269937986
1669,0.96466522693
1675,0.928237056857
1678,0.879350673878
1679,0.755375581508
1680,0.4380295899
1681,0.782437317796
1684,0.884626959122
1687,0.443643867518
1688,0.739353231605
1692,0.884828591319
1694,0.783567283436
1695,0.273946269733
1696,0.837719737503
1697,0.429510773962
1698,0.615921289832
1699,0.9455
1700,0.547908032006
1701,0.827197747969
1704,0.583533749702
1705,0.683449107915
1706,0.556296396058
1708,0.945984469697
1709,0.706475
1712,0.632131410256
1713,0.748556031256
1715,0.557779326986
1718,0.965048627002
1720,0.646528735632
1721,0.876583694814
1724,0.861833475122
1725,0.667233792879
1726,0.222089635854
1728,0.634870438815
1729,0.90733403012
1738,0.613915079993
1739,0.830404251049
1741,0.79563388808
1743,0.874436191533
1745,0.491346053907
1750,0.749344822834
1751,0.868180801881
1753,0.8155
1755,0.520148053307
1757,0.533523436038
1758,0.626602475061
1759,0.807483378079
1762,0.669109816849
1763,0.630966675497
1767,0.995133333333
1769,0.752600850462
1770,0.9885
1778,0.936623778795
1781,0.913279768098
1784,0.872459706221
1786,0.635416666667
1787,0.821228368641
1788,0.774846283921
1789,0.813410384632
1790,0.625512743561
1794,0.148833333333
1795,0.848711111111
1797,0.980833333333
1801,0.877790974528
1802,0.848424717135
1809,0.911899893674
1810,0.900655555556
1811,0.76679344919
1816,0.877843357471
1817,0.718856003968
1818,0.665489642072
1820,0.636456871739
1821,0.617379901961
1822,0.312238095238
1823,0.929166666667
1829,0.827575757576
1833,0.974738939275
1834,0.893541111497
1836,0.704855315283
1837,0.97
1839,0.890266113174
1842,0.784568789163
1845,0.964787900238
1849,0.60629430158
1851,0.940778321678
1852,0.586538637089
1853,0.689219150354
1855,0.825174540149
1856,0.739933938831
1857,0.895441417141
1859,0.863477372767
1860,0.537637566138
1861,0.972598639456
1862,0.890389743891
1864,0.812414297342
1865,0.712313308905
1869,0.837623742463
1871,0.5329577953
1872,0.96554454023
1873,0.659265986627
1874,0.561380420468
1875,0.462110453203
1878,0.707303748153
1879,0.655031552266
1880,0.528564087642
1882,0.960842857143
1887,0.924021614536
1893,0.750909663147
1896,0.88021468007
1900,0.793042482881
1902,0.814781892608
1904,0.8995
1906,0.641351444026
1907,0.901675871753
1909,0.819350763541
1911,0.769172259849
1913,0.730183190799
1915,0.672085638561
1917,0.229468711245
1918,0.568566666667
1919,0.612304722654
1921,0.797502115336
1922,0.981333333333
1923,0.883010190217
1926,0.757520935948
1927,0.608994073153
1928,0.892248917749
1929,0.878092244455
1931,0.517749221141
1932,0.823833333333
1938,0.9718495671
1940,0.582914110529
1941,0.680530244848
1942,0.662986810412
1944,0.625577729393
1948,0.434610465116
1949,0.964353738378
1951,0.897864196301
1953,0.828547715431
1954,0.782072336725
1955,0.981666666667
1956,0.883919496166
1957,0.942901784868
1958,0.987878205128
1959,0.875573761383
1961,0.850584067187
1962,0.735342488263
1965,0.807618486288
1969,0.951279861355
1971,0.718562900953
1978,0.991416666667
1982,0.904166666667
1984,0.618442147895
1985,0.812012910628
1986,0.643312236949
1987,0.744514148769
1988,0.723243510045
1989,0.776861967594
1990,0.700144960596
1991,0.958155544497
1993,0.972393589744
1994,0.82674019248
1999,0.774062465217
2000,0.661927398777
2001,0.523884143223
2002,0.950416666667
2003,0.48473058144
2004,0.504473953494
2008,0.952
2011,0.805224902517
2013,0.874835762745
2017,0.981
2020,0.87975
2021,0.951833333333
2024,0.931632546094
2026,0.409090822072
2031,0.877938004532
2035,0.618357859973
2039,0.941166666667
2040,0.814162345923
2044,0.847310800454
2045,0.95211741788
2046,0.71485541108
2047,0.775290171421
2048,0.765282232705
2052,0.730651386999
2053,0.654714675433
2054,0.752828881685
2055,0.680417711664
2058,0.682783687943
2059,0.744968201586
2060,0.539690042829
2063,0.864044406729
2064,0.478799551821
2065,0.983904761905
2066,0.88234925145
2070,0.300622748392
2073,0.819722457167
2076,0.934455734052
2077,0.102175
2078,0.841160262203
2082,0.951666666667
2084,0.476678431373
2086,0.604541666667
2088,0.943709661836
2090,0.923433229765
2091,0.848757028091
2095,0.717262469955
2097,0.866511444988
2101,0.887574295236
2102,0.396640656566
2105,0.800036967295
2106,0.683613170485
2107,0.965333333333
2110,0.685580560141
2113,0.990666666667
2114,0.706464424213
2115,0.725803030303
2118,0.745402697607
2119,0.760619720463
2120,0.785246794872
2122,0.677409283291
2128,0.843438405797
2129,0.844054613368
2132,0.740256742404
2136,0.771289473684
2139,0.889597228697
2140,0.590342855485
2141,0.334120606576
2142,0.829038888889
2143,0.876374411525
2146,0.513648700019
2147,0.805777525084
2148,0.616503286906
2151,0.655409503408
2153,0.879975426528
2154,0.925431104357
2156,0.250389899008
2161,0.994560649978
2162,0.87101760316
2163,0.975692307692
2164,0.691639370838
2165,0.971900563627
2168,0.98825
2169,0.542988846766
2175,0.930328417158
2176,0.885250012428
2177,0.831319787632
2178,0.437527177564
2182,0.833829589599
2184,0.71877453222
2191,0.795026282051
2193,0.881153846154
2194,0.736981043701
2196,0.890140507237
2198,0.684119676883
2199,0.68634914675
2200,0.792469144688
2202,0.878698276776
2209,0.951196804439
2213,0.189833333333
2217,0.974882409137
2218,0.527892128279
2224,0.567363888889
2225,0.106055600051
2231,0.978166666667
2233,0.810581717064
2234,0.901899799029
2235,0.592680385857
2237,0.784678444858
2238,0.382333333333
2240,0.759450914188
2242,0.840454962162
2244,0.621213912754
2246,0.939246376812
2247,0.606659609381
2248,0.988205837174
2249,0.966062847457
2250,0.948859947092
2252,0.654211628737
2254,0.907848898629
2257,0.784158245528
2258,0.693903614586
2262,0.530164652093
2265,0.678598414812
2268,0.95987617455
2270,0.819545914665
2280,0.887822463768
2281,0.984120967742
2283,0.991166666667
2285,0.281683333333
2289,0.987298876952
2290,0.643383483798
2291,0.70311741121
2293,0.921193703402
2294,0.772531709789
2295,0.91215259594
2300,0.89103902373
2304,0.94550153927
2307,0.458716289745
2310,0.984423694779
2312,0.86850860222
2313,0.348874820189
2318,0.783919935359
2319,0.887916487089
2322,0.679740994125
2324,0.70410106383
2326,0.949433333333
2328,0.913377368887
2331,0.813346048883
2334,0.12
2335,0.747731889657
2336,0.68553474392
2339,0.9478306119
2340,0.904711196414
2341,0.987711253197
2344,0.98975
2349,0.888276190476
2352,0.884864780903
2353,0.878761121848
2357,0.46404254401
2362,0.638242929845
2364,0.697607289212
2365,0.639659935726
2366,0.582850782565
2367,0.585506073048
2368,0.882977583298
2370,0.966166666667
2373,0.846899925171
2375,0.496892666791
2376,0.9765
2377,0.931396
2382,0.99
2384,0.668477479641
2385,0.735725364558
2388,0.667486848695
2389,0.746319329077
2390,0.893178342068
2391,0.727028605225
2393,0.908272336359
2396,0.774948142073
2397,0.650298133848
2398,0.965333333333
2399,0.695116283091
2400,0.796492513251
2401,0.469107633716
2402,0.932166666667
2404,0.547195207526
2406,0.973166666667
2408,0.650791581938
2409,0.941016511639
2410,0.788399374208
2411,0.801298764081
2413,0.83668557599
2415,0.77187570295
2417,0.802478959025
2422,0.875734766917
2423,0.433407419403
2424,0.923706965336
2426,0.967
2429,0.711135424978
2430,0.707826955378
2432,0.717438942151
2433,0.916253654971
2436,0.997666666667
2437,0.832744507801
2438,0.860500503545
2439,0.831863636364
2440,0.465778170627
2444,0.586586005642
2445,0.449768161683
2446,0.632171553393
2454,0.880959478039
2455,0.773645868378
2456,0.976696969697
2458,0.467745704145
2459,0.421408081288
2460,0.610256411566
2461,0.848522031682
2462,0.689870679958
2464,0.743575071732
2465,0.92
2467,0.982166666667
2468,0.900833333333
2474,0.614857801588
2480,0.580781788175
2481,0.664812073449
2484,0.637882164812
2485,0.631722252667
2486,0.872633128225
2487,0.698315415624
2491,0.88178974359
2493,0.87526352141
2496,0.82215
2497,0.881023231629
2501,0.739848258263
2504,0.856302274357
2505,0.639808840283
2506,0.744039215686
2508,0.914931028513
2509,0.545784613098
2513,0.540083333333
2516,0.746049906854
2520,0.75632633361
2521,0.793495146106
2523,0.856643130149
2524,0.777559225249
2526,0.9735
2528,0.803913844406
2529,0.877941072653
2530,0.931576929896
2531,0.947588617886
2532,0.927094724914
2536,0.842577781883
2537,0.642863288288
2540,0.96660952381
2541,0.635564185651
2542,0.834426945812
2543,0.50046969697
2546,0.557467143294
2547,0.695815591716
2550,0.760666666667
2551,0.835628479472
2555,0.74340963151
2556,0.935648530505
2558,0.808016666667
2559,0.973666666667
2560,0.9745
2562,0.9928
2563,0.100833333333
2564,0.827666666667
2565,0.591031922151
2568,0.807945724983
2569,0.69789634541
2570,0.758650536705
2572,0.735468858527
2573,0.899057686862
2574,0.626784299368
2575,0.744238095238
2576,0.838829890644
2582,0.880257930388
2583,0.42746969697
2586,0.616727041524
2590,0.555834352465
2591,0.712987056454
2592,0.95049022645
2593,0.981603354978
2595,0.84589936301
2596,0.378929487179
2597,0.770399388809
2598,0.767704817304
2600,0.950666666667
2601,0.874496468444
2603,0.567619139705
2604,0.788764131889
2605,0.9255
2606,0.978416666667
2608,0.813856970428
2609,0.872269955025
2610,0.748307739421
2611,0.558916666667
2614,0.947861111111
2615,0.838848717949
2616,0.726589757579
2618,0.535098456695
2620,0.677626550079
2623,0.493126154298
2624,0.983833333333
2625,0.716648334294
2627,0.572924963796
2629,0.745693809206
2630,0.806386181795
2631,0.962558350091
2632,0.945547619048
2633,0.833704420365
2634,0.718795144264
2635,0.634550214326
2636,0.872886234818
2637,0.65859043826
2638,0.9835
2641,0.652591534392
2643,0.673611862915
2644,0.411462121212
2647,0.705939742723
2648,0.917095103703
2649,0.914786753296
2651,0.541666666667
2654,0.87100763672
2655,0.742266476574
2656,0.945195402299
2659,0.485887824045
2661,0.753051951169
2662,0.61268195217
2664,0.976196907148
2665,0.696456336863
2666,0.921267599743
2667,0.742154819653
2668,0.7518154579
2671,0.189762631579
2673,0.756513900862
2676,0.709671050972
2678,0.669958885294
2680,0.977166666667
2681,0.977166666667
2683,0.427006943042
2687,0.510108393021
2688,0.847375653083
2689,0.735640551133
2691,0.800709945937
2693,0.911287348995
2695,0.800487925628
2697,0.523763446833
2699,0.743610037065
2701,0.745665655509
2702,0.7655710181
2703,0.816544927536
2706,0.940455208333
2707,0.897666666667
2708,0.938536638613
2709,0.960630891744
2714,0.84946025099
2715,0.530751120608
2716,0.768908165677
2717,0.975248809524
2719,0.871346133372
2721,0.879112351824
2722,0.959172413793
2723,0.613800832489
2724,0.650781600605
2727,0.9895
2730,0.803583333333
2731,0.839534263264
2736,0.888286059186
2738,0.773952567116
2740,0.91526249197
2744,0.760857920324
2745,0.349573529412
2748,0.6575219315
2749,0.327155317898
2750,0.610669985278
2751,0.444171651374
2752,0.734044792328
2754,0.683810516105
2755,0.83000728442
2756,0.944944272866
2757,0.994666666667
2758,0.684693010753
2759,0.901844169489
2760,0.989
2761,0.2095
2762,0.866543973348
2763,0.680198806091
2764,0.692800032616
2765,0.900303587281
2768,0.6373275439
2769,0.316883120096
2770,0.393357370433
2776,0.951906071766
2778,0.9695
2788,0.786671113883
2789,0.701724085473
2791,0.782832700642
2792,0.522660774947
2793,0.927659404519
2797,0.78645563549
2799,0.970189916405
2800,0.933833333333
2801,0.656441797788
2805,0.889184039807
2806,0.50773452795
2807,0.053
2808,0.690468609662
2811,0.878801194766
2820,0.92117251462
2822,0.838921081127
2824,0.9635
2826,0.953405797101
2827,0.844238458469
2828,0.743389215686
2829,0.549145847024
2832,0.840847979754
2835,0.975333333333
2836,0.802172483853
2839,0.792405360395
2840,0.959733888178
2841,0.685539985014
2843,0.918789191232
2849,0.395844891871
2850,0.731203236019
2854,0.742922412008
2856,0.759707650317
2857,0.855316791075
2859,0.705194379635
2860,0.997233333333
2863,0.904468939633
2864,0.70493379942
2865,0.663222575208
2870,0.840592041789
2871,0.717604494046
2872,0.7277581437
2873,0.64366214324
2874,0.941288461538
2876,0.89853125
2877,0.733736708048
2878,0.85375
2880,0.788068655894
2882,0.901691357121
2884,0.502159034098
2885,0.674374794907
2886,0.715453185346
2887,0.828166666667
2894,0.695098357258
2897,0.729354705911
2900,0.816769306913
2903,0.759535256035
2904,0.908576916575
2906,0.775979209824
2908,0.865955128205
2909,0.585565217391
2910,0.50895226975
2911,0.534713980053
2912,0.803098570461
2913,0.899
2915,0.64101016252
2916,0.632898369794
2918,0.703239059714
2924,0.713638334011
2925,0.766147545493
2928,0.8955
2929,0.342018321929
2934,0.908538461538
2935,0.6304375
2938,0.80225
2940,0.670448620345
2941,0.571041596316
2942,0.913919319131
2944,0.92611660663
